lcl|ORF117:24617:24495,Q3MB44.1,40.541,37,20,1,1,37,46,80,0.020,33.5,67.57
lcl|ORF117:24617:24495,Q1C9V1.1,44.737,38,19,1,1,38,41,76,0.021,33.1,57.89
lcl|ORF117:24617:24495,Q93SS1.1,46.154,39,18,1,1,39,26,61,0.021,33.1,61.54
lcl|ORF117:24617:24495,A0K6Q0.1,43.243,37,19,1,1,37,62,96,0.022,33.1,64.86
lcl|ORF117:24617:24495,Q160G4.1,47.222,36,16,1,3,38,32,64,0.023,33.1,72.22
lcl|ORF117:24617:24495,Q0BG60.1,43.243,37,19,1,1,37,62,96,0.025,33.1,64.86
lcl|ORF117:24617:24495,Q39HA1.1,43.243,37,19,1,1,37,65,99,0.025,33.1,64.86
lcl|ORF117:24617:24495,Q92TS8.2,50.000,36,16,1,1,36,51,84,0.030,32.7,61.11
lcl|ORF117:24617:24495,Q399X3.1,40.541,37,20,1,1,37,41,75,0.031,32.7,62.16
lcl|ORF117:24617:24495,Q6KHL1.1,52.941,34,14,1,3,36,42,73,0.032,32.7,64.71
lcl|ORF117:24617:24495,Q8E7N9.1,38.462,39,22,1,1,39,30,66,0.034,32.7,64.10
lcl|ORF117:24617:24495,Q8REE1.1,44.737,38,19,1,1,38,35,70,0.034,32.7,57.89
lcl|ORF117:24617:24495,Q3K3R2.1,38.462,39,22,1,1,39,30,66,0.034,32.7,64.10
lcl|ORF117:24617:24495,Q8E281.1,38.462,39,22,1,1,39,30,66,0.034,32.7,64.10
lcl|ORF117:24617:24495,Q1MBG4.1,41.026,39,21,1,1,39,32,68,0.036,32.7,61.54
lcl|ORF117:24617:24495,A0B297.1,40.541,37,20,1,1,37,41,75,0.037,32.7,62.16
lcl|ORF117:24617:24495,Q2K551.1,47.368,38,17,1,1,38,29,63,0.039,32.3,63.16
lcl|ORF117:24617:24495,O84071.1,66.667,21,7,0,1,21,36,56,0.039,32.3,80.95
lcl|ORF117:24617:24495,Q9PKX1.1,66.667,21,7,0,1,21,36,56,0.039,32.3,80.95
lcl|ORF117:24617:24495,Q8D385.1,66.667,18,6,0,4,21,35,52,0.041,32.3,88.89
lcl|ORF117:24617:24495,Q6VMN4.1,37.838,37,23,0,1,37,33,69,0.044,32.3,62.16
lcl|ORF117:24617:24495,Q0B775.1,40.541,37,20,1,1,37,42,76,0.045,32.3,62.16
lcl|ORF117:24617:24495,Q8ENB3.1,44.444,36,18,1,1,36,30,63,0.046,32.3,61.11
lcl|ORF117:24617:24495,Q2K3Y7.1,41.026,39,21,1,1,39,31,67,0.046,32.3,61.54
lcl|ORF117:24617:24495,Q1M7W6.2,44.444,36,19,1,3,38,42,76,0.047,32.3,66.67
lcl|ORF117:24617:24495,Q55281.1,68.421,19,6,0,3,21,40,58,0.047,32.3,94.74
lcl|ORF117:24617:24495,Q2K353.1,42.105,38,20,1,1,38,51,86,0.050,32.3,63.16
lcl|ORF118:24452:24330,Q8P2M5.1,57.895,19,8,0,1,19,86,104,0.020,33.5,84.21
lcl|ORF118:24452:24330,P0CZ42.1,57.895,19,8,0,1,19,86,104,0.020,33.5,84.21
lcl|ORF119:24233:23955,Q8P2M5.1,57.609,92,39,0,1,92,159,250,2.71e-31,112,76.09
lcl|ORF119:24233:23955,P0CZ42.1,57.609,92,39,0,1,92,159,250,2.82e-31,112,76.09
lcl|ORF119:24233:23955,P80866.3,55.435,92,41,0,1,92,161,252,2.23e-29,108,72.83
lcl|ORF119:24233:23955,Q55791.1,45.556,90,49,0,1,90,163,252,5.51e-22,89.0,68.89
lcl|ORF119:24233:23955,P48255.1,46.591,88,47,0,1,88,166,253,1.74e-20,85.1,63.64
lcl|ORF119:24233:23955,Q00830.1,44.828,87,48,0,1,87,165,251,2.68e-19,81.6,64.37
lcl|ORF119:24233:23955,Q9CAF5.1,53.247,77,36,0,7,83,257,333,5.01e-19,82.0,68.83
lcl|ORF119:24233:23955,Q1XDP6.1,45.783,83,45,0,1,83,163,245,5.54e-19,80.9,66.27
lcl|ORF119:24233:23955,P77499.1,42.697,89,51,0,1,89,159,247,1.83e-18,79.3,64.04
lcl|ORF119:24233:23955,Q9TLX1.1,46.988,83,44,0,1,83,164,246,2.89e-18,79.0,66.27
lcl|ORF119:24233:23955,P51241.1,42.169,83,48,0,1,83,163,245,1.70e-17,77.0,67.47
lcl|ORF119:24233:23955,O78474.1,43.333,90,51,0,1,90,163,252,4.99e-17,75.9,62.22
lcl|ORF119:24233:23955,Q02856.1,42.529,87,50,0,1,87,164,250,2.56e-16,73.9,59.77
lcl|ORF119:24233:23955,P35020.1,40.217,92,52,2,1,89,166,257,3.11e-13,65.9,57.61
lcl|ORF119:24233:23955,O57872.1,34.848,66,42,1,1,66,148,212,0.016,36.2,53.03
lcl|ORF152:854:675,Q55088.2,48.718,39,20,0,1,39,104,142,1.08e-04,40.8,64.10
lcl|ORF152:854:675,Q17058.1,44.828,29,16,0,14,42,49,77,0.011,35.0,68.97
lcl|ORF152:854:675,P19531.2,57.692,26,11,0,14,39,82,107,0.013,35.0,73.08
lcl|ORF152:854:675,P21567.1,50.000,26,13,0,14,39,67,92,0.018,34.3,76.92
lcl|ORF152:854:675,O06458.1,42.424,33,19,0,6,38,20,52,0.026,33.9,69.70
lcl|ORF152:854:675,O34364.1,48.276,29,15,0,14,42,28,56,0.031,33.9,65.52
lcl|ORF152:854:675,P0CW40.1,36.957,46,24,1,2,42,20,65,0.042,33.5,58.70
lcl|ORF153:608:3,C0SPA0.1,28.182,110,71,4,2,106,329,435,6.23e-05,46.2,50.00
lcl|ORF153:608:3,Q6L2Z8.1,24.260,169,99,6,1,162,287,433,1.36e-04,45.4,38.46
lcl|ORF153:608:3,P38939.2,26.207,145,67,4,2,106,513,657,0.024,38.9,40.00
lcl|ORF153:608:3,P16950.1,25.478,157,76,4,2,117,513,669,0.039,38.1,40.76
lcl|ORF155:29365:29045,P54715.1,53.333,105,49,0,1,105,2,106,2.05e-34,126,75.24
lcl|ORF155:29365:29045,O06900.2,50.476,105,52,0,1,105,2,106,3.56e-29,112,68.57
lcl|ORF155:29365:29045,C7NB69.1,48.077,104,54,0,1,104,2,105,5.38e-28,108,65.38
lcl|ORF155:29365:29045,P31452.2,48.515,101,51,1,1,100,2,102,7.92e-25,99.0,69.31
lcl|ORF155:29365:29045,Q9AGA7.1,44.554,101,55,1,1,100,2,102,1.53e-22,93.6,68.32
lcl|ORF156:28972:28505,C7NB69.1,54.545,154,70,0,2,155,127,280,6.31e-57,188,72.08
lcl|ORF156:28972:28505,Q9AGA7.1,57.419,155,66,0,1,155,129,283,2.36e-55,184,72.90
lcl|ORF156:28972:28505,P54715.1,52.903,155,73,0,1,155,128,282,5.38e-55,183,69.03
lcl|ORF156:28972:28505,O06900.2,50.649,154,76,0,2,155,129,282,1.42e-52,177,68.83
lcl|ORF156:28972:28505,P31452.2,52.903,155,73,0,1,155,129,283,3.00e-46,157,70.32
lcl|ORF156:28972:28505,P19642.3,40.708,113,65,2,2,113,138,249,6.94e-15,73.9,59.29
lcl|ORF156:28972:28505,Q6GKB7.1,33.333,111,73,1,2,111,126,236,3.41e-14,72.0,53.15
lcl|ORF156:28972:28505,Q4A0C4.2,29.375,160,104,4,2,153,126,284,4.13e-14,71.6,49.38
lcl|ORF156:28972:28505,Q2YUZ1.1,33.333,111,73,1,2,111,126,236,4.30e-14,71.6,53.15
lcl|ORF156:28972:28505,A6QDH3.1,33.333,111,73,1,2,111,126,236,4.47e-14,71.6,53.15
lcl|ORF156:28972:28505,A5IP58.1,33.333,111,73,1,2,111,126,236,4.73e-14,71.6,53.15
lcl|ORF156:28972:28505,P75569.1,33.099,142,79,6,4,132,167,305,8.23e-14,70.9,52.11
lcl|ORF156:28972:28505,Q53922.2,31.250,112,76,1,1,111,140,251,7.69e-13,68.2,49.11
lcl|ORF156:28972:28505,Q4L945.1,31.532,111,75,1,2,111,126,236,2.39e-12,66.6,53.15
lcl|ORF156:28972:28505,P47315.1,32.258,124,78,2,4,123,147,268,3.82e-11,63.2,50.00
lcl|ORF156:28972:28505,P09323.1,41.935,93,47,3,17,103,98,189,4.66e-10,60.1,58.06
lcl|ORF156:28972:28505,P45604.1,40.860,93,48,3,17,103,98,189,4.29e-09,57.4,56.99
lcl|ORF156:28972:28505,P35595.2,33.010,103,63,3,17,113,153,255,6.30e-05,45.1,50.49
lcl|ORF156:28972:28505,O34521.1,31.193,109,71,1,3,107,83,191,0.007,39.3,48.62
lcl|ORF157:28243:28091,P54715.1,46.000,50,27,0,1,50,371,420,1.39e-10,57.0,70.00
lcl|ORF157:28243:28091,C7NB69.1,42.000,50,29,0,1,50,369,418,1.64e-09,53.9,66.00
lcl|ORF157:28243:28091,Q5HL73.1,70.370,27,8,0,21,47,387,413,4.75e-06,44.3,85.19
lcl|ORF157:28243:28091,A5IP58.1,66.667,27,9,0,21,47,387,413,9.53e-06,43.1,81.48
lcl|ORF157:28243:28091,A6QDH3.1,66.667,27,9,0,21,47,387,413,1.02e-05,43.1,81.48
lcl|ORF157:28243:28091,Q6GKB7.1,66.667,27,9,0,21,47,387,413,1.02e-05,43.1,81.48
lcl|ORF157:28243:28091,Q2YUZ1.1,66.667,27,9,0,21,47,387,413,1.03e-05,43.1,81.48
lcl|ORF157:28243:28091,Q4A0C4.2,66.667,27,9,0,21,47,387,413,1.48e-05,42.7,81.48
lcl|ORF157:28243:28091,Q4L945.1,62.963,27,10,0,21,47,387,413,2.15e-05,42.4,81.48
lcl|ORF157:28243:28091,Q57071.1,62.963,27,10,0,21,47,387,413,3.01e-05,42.0,77.78
lcl|ORF157:28243:28091,O06900.2,34.000,50,33,0,1,50,370,419,3.80e-04,38.9,54.00
lcl|ORF157:28243:28091,P39816.2,50.000,30,15,0,21,50,355,384,4.24e-04,38.5,73.33
lcl|ORF157:28243:28091,P42015.1,62.963,27,10,0,21,47,37,63,5.58e-04,38.1,74.07
lcl|ORF157:28243:28091,P35595.2,57.143,28,12,0,22,49,427,454,7.98e-04,37.7,75.00
lcl|ORF157:28243:28091,Q2YWC1.1,46.667,30,16,0,21,50,400,429,0.002,36.6,70.00
lcl|ORF157:28243:28091,Q6GDR0.1,46.667,30,16,0,21,50,400,429,0.002,36.6,70.00
lcl|ORF157:28243:28091,A5IVW5.1,46.667,30,16,0,21,50,400,429,0.002,36.6,70.00
lcl|ORF157:28243:28091,A6QK27.1,46.667,30,16,0,21,50,400,429,0.002,36.6,70.00
lcl|ORF157:28243:28091,A7X6P1.1,46.667,30,16,0,21,50,400,429,0.002,36.6,70.00
lcl|ORF157:28243:28091,P69789.1,30.952,42,29,0,6,47,1,42,0.005,35.4,59.52
lcl|ORF157:28243:28091,Q9S2H4.1,50.000,30,15,0,21,50,379,408,0.006,35.4,66.67
lcl|ORF157:28243:28091,P20166.2,62.963,27,10,0,21,47,397,423,0.027,33.5,62.96
lcl|ORF158:28078:27485,P54715.1,42.157,102,50,3,5,104,431,525,7.57e-12,66.6,58.82
lcl|ORF158:28078:27485,C7NB69.1,51.515,66,32,0,39,104,461,526,1.77e-11,65.5,68.18
lcl|ORF158:28078:27485,P75569.1,29.032,124,78,3,9,123,634,756,4.69e-05,46.6,46.77
lcl|ORF158:28078:27485,P39816.2,30.303,99,65,3,10,105,376,473,5.28e-05,46.6,50.51
lcl|ORF158:28078:27485,P47315.1,30.088,113,75,4,10,120,614,724,7.10e-05,46.2,48.67
lcl|ORF158:28078:27485,Q9CKN5.1,36.047,86,52,3,39,122,17,101,1.32e-04,45.1,55.81
lcl|ORF158:28078:27485,Q5HL73.1,30.508,118,71,4,4,121,409,515,2.85e-04,44.3,42.37
lcl|ORF158:28078:27485,P26207.1,28.972,107,68,2,32,130,1,107,0.001,42.4,45.79
lcl|ORF158:28078:27485,Q4L945.1,28.571,126,79,4,4,129,409,523,0.005,40.8,42.06
lcl|ORF158:28078:27485,Q9KF90.1,30.588,85,53,3,39,122,15,94,0.005,40.4,48.24
lcl|ORF158:28078:27485,P42015.1,32.184,87,54,3,31,115,79,162,0.006,40.0,50.57
lcl|ORF158:28078:27485,Q6GDR0.1,32.530,83,53,2,39,121,449,528,0.009,39.7,44.58
lcl|ORF158:28078:27485,A5IVW5.1,32.530,83,53,2,39,121,449,528,0.009,39.7,44.58
lcl|ORF158:28078:27485,Q2YWC1.1,32.530,83,53,2,39,121,449,528,0.009,39.7,44.58
lcl|ORF158:28078:27485,A7X6P1.1,32.530,83,53,2,39,121,449,528,0.009,39.7,44.58
lcl|ORF158:28078:27485,A6QK27.1,32.530,83,53,2,39,121,449,528,0.009,39.7,44.58
lcl|ORF158:28078:27485,Q45298.1,34.921,63,40,1,39,100,17,79,0.039,37.7,52.38
lcl|ORF158:28078:27485,Q46072.1,34.921,63,40,1,39,100,17,79,0.039,37.7,52.38
lcl|ORF159:26113:25964,Q8CZD5.1,51.923,52,22,2,1,49,1,52,4.69e-09,51.6,71.15
lcl|ORF159:26113:25964,P42015.1,42.500,40,23,0,10,49,173,212,6.35e-07,46.6,75.00
lcl|ORF159:26113:25964,Q57071.1,47.500,40,21,0,8,47,524,563,7.83e-07,46.2,77.50
lcl|ORF159:26113:25964,A6QDH3.1,52.941,34,16,0,15,48,535,568,1.00e-06,45.8,82.35
lcl|ORF159:26113:25964,Q6GKB7.1,52.941,34,16,0,15,48,535,568,1.00e-06,45.8,82.35
lcl|ORF159:26113:25964,A5IP58.1,52.941,34,16,0,15,48,535,568,1.02e-06,45.8,82.35
lcl|ORF159:26113:25964,Q2YUZ1.1,52.941,34,16,0,15,48,535,568,1.03e-06,45.8,82.35
lcl|ORF159:26113:25964,Q4A0C4.2,51.429,35,17,0,15,49,531,565,9.58e-06,43.1,74.29
lcl|ORF159:26113:25964,Q9KF90.1,44.444,36,20,0,14,49,489,524,1.53e-05,42.7,77.78
lcl|ORF159:26113:25964,Q9WXI7.1,41.026,39,23,0,10,48,10,48,2.00e-05,41.6,76.92
lcl|ORF159:26113:25964,Q53922.2,50.000,36,18,0,12,47,544,579,2.80e-05,42.0,72.22
lcl|ORF159:26113:25964,Q5HL73.1,48.571,35,18,0,13,47,529,563,5.45e-05,41.2,71.43
lcl|ORF159:26113:25964,Q4L945.1,45.946,37,20,0,11,47,527,563,5.73e-05,40.8,72.97
lcl|ORF159:26113:25964,Q89B05.1,36.735,49,27,1,3,47,6,54,8.13e-05,40.0,63.27
lcl|ORF159:26113:25964,P09323.1,44.444,36,20,0,14,49,500,535,1.30e-04,40.0,72.22
lcl|ORF159:26113:25964,P39816.2,46.875,32,17,0,18,49,502,533,1.83e-04,39.7,75.00
lcl|ORF159:26113:25964,P45604.1,44.186,43,23,1,7,49,496,537,2.00e-04,39.3,69.77
lcl|ORF159:26113:25964,P43466.1,38.889,36,22,0,14,49,490,525,2.46e-04,39.3,69.44
lcl|ORF159:26113:25964,P50829.1,47.059,34,18,0,15,48,20,53,2.57e-04,38.9,76.47
lcl|ORF159:26113:25964,P35595.2,41.667,36,21,0,14,49,579,614,8.26e-04,37.7,72.22
lcl|ORF159:26113:25964,Q45298.1,41.176,34,20,0,14,47,525,558,0.001,37.4,76.47
lcl|ORF159:26113:25964,P0A283.2,32.558,43,28,1,7,48,14,56,0.002,36.6,67.44
lcl|ORF159:26113:25964,P45338.2,38.095,42,26,0,6,47,11,52,0.002,36.6,69.05
lcl|ORF159:26113:25964,P69783.2,34.286,35,23,0,14,48,22,56,0.002,36.6,74.29
lcl|ORF159:26113:25964,P47315.1,34.286,35,23,0,15,49,746,780,0.002,36.6,71.43
lcl|ORF159:26113:25964,Q44840.1,34.043,47,29,1,2,48,4,48,0.003,36.2,65.96
lcl|ORF159:26113:25964,Q8KA51.1,34.286,35,23,0,14,48,20,54,0.003,35.8,74.29
lcl|ORF159:26113:25964,Q5HFZ9.1,32.692,52,29,1,4,49,1,52,0.004,35.8,51.92
lcl|ORF159:26113:25964,P60856.1,32.692,52,29,1,4,49,1,52,0.005,35.4,51.92
lcl|ORF159:26113:25964,Q6GGY5.1,32.692,52,29,1,4,49,1,52,0.005,35.4,51.92
lcl|ORF159:26113:25964,P40739.2,42.424,33,19,0,15,47,464,496,0.015,34.3,72.73
lcl|ORF159:26113:25964,Q5HPB5.1,30.000,40,28,0,10,49,13,52,0.015,33.9,60.00
lcl|ORF160:25840:25685,P43470.1,39.535,43,26,0,2,44,572,614,0.004,35.8,53.49
lcl|ORF162:24514:24227,P80866.3,37.500,88,51,2,2,87,68,153,6.11e-11,59.7,53.41
lcl|ORF162:24514:24227,Q8P2M5.1,50.000,48,24,0,40,87,104,151,3.28e-09,54.7,68.75
lcl|ORF162:24514:24227,P0CZ42.1,50.000,48,24,0,40,87,104,151,4.48e-09,54.3,68.75
lcl|ORF172:12109:11663,P69805.2,52.482,141,66,1,3,142,24,164,5.74e-47,156,70.92
lcl|ORF172:12109:11663,P69806.1,52.482,141,66,1,3,142,27,167,5.94e-47,156,70.92
lcl|ORF172:12109:11663,P37083.1,47.945,146,76,0,3,148,17,162,4.85e-41,140,65.07
lcl|ORF172:12109:11663,Q9RGG2.1,44.828,145,80,0,4,148,27,171,3.30e-32,118,63.45
lcl|ORF172:12109:11663,P26382.1,47.857,140,73,0,3,142,18,157,4.77e-30,112,65.71
lcl|ORF172:12109:11663,P42911.1,37.778,135,78,2,2,135,15,144,1.94e-24,97.8,60.74
lcl|ORF173:11596:11243,P69806.1,33.645,107,42,1,1,107,197,274,1.76e-09,56.6,47.66
lcl|ORF173:11596:11243,P69805.2,33.645,107,42,1,1,107,194,271,1.79e-09,56.6,47.66
lcl|ORF173:11596:11243,Q9RGG2.1,31.429,105,42,2,1,105,195,269,2.26e-05,45.1,47.62
lcl|ORF173:11596:11243,P26382.1,26.364,110,52,1,1,110,187,267,3.94e-04,41.6,44.55
lcl|ORF180:31788:31327,Q048G7.1,99.346,153,1,0,1,153,1,153,2.19e-108,307,100.00
lcl|ORF180:31788:31327,Q74K75.1,81.046,153,27,1,1,153,1,151,1.03e-88,258,92.16
lcl|ORF180:31788:31327,Q042F7.1,81.046,153,27,1,1,153,1,151,1.64e-88,257,92.16
lcl|ORF180:31788:31327,Q5FLT4.1,80.667,150,29,0,4,153,2,151,3.10e-87,254,93.33
lcl|ORF180:31788:31327,A8YTT9.1,78.146,151,33,0,3,153,2,152,4.22e-85,248,92.05
lcl|ORF180:31788:31327,Q03SK9.1,68.243,148,47,0,2,149,5,152,4.09e-71,213,83.78
lcl|ORF180:31788:31327,Q88YG7.1,69.718,142,43,0,8,149,10,151,5.37e-70,211,85.21
lcl|ORF180:31788:31327,Q1WSY8.1,69.595,148,44,1,2,149,3,149,2.26e-69,209,83.11
lcl|ORF180:31788:31327,Q38VS0.1,62.252,151,57,0,2,152,4,154,5.76e-67,203,82.12
lcl|ORF180:31788:31327,Q03VG0.1,63.576,151,55,0,2,152,3,153,1.54e-66,202,82.12
lcl|ORF180:31788:31327,Q03GW2.1,66.892,148,49,0,2,149,3,150,1.94e-66,201,81.08
lcl|ORF180:31788:31327,B3WCX4.1,64.189,148,53,0,2,149,4,151,7.38e-66,200,84.46
lcl|ORF180:31788:31327,A5VIJ0.1,61.538,143,55,0,7,149,10,152,1.99e-63,194,81.82
lcl|ORF180:31788:31327,Q8DSZ5.1,63.194,144,53,0,9,152,7,150,7.08e-63,192,82.64
lcl|ORF180:31788:31327,Q5WDM4.2,63.571,140,51,0,10,149,9,148,2.09e-62,191,82.14
lcl|ORF180:31788:31327,Q03LI8.1,63.121,141,52,0,9,149,7,147,1.19e-60,187,81.56
lcl|ORF180:31788:31327,A8FHG7.1,58.042,143,60,0,10,152,8,150,2.76e-60,186,81.12
lcl|ORF180:31788:31327,A7Z8U4.1,58.741,143,59,0,10,152,8,150,4.56e-60,185,79.72
lcl|ORF180:31788:31327,O32230.1,58.042,143,60,0,10,152,8,150,5.74e-60,185,79.72
lcl|ORF180:31788:31327,B5XK94.1,61.745,149,56,1,5,152,2,150,9.10e-60,184,79.87
lcl|ORF180:31788:31327,C0MCH3.1,63.830,141,51,0,9,149,7,147,1.16e-59,184,81.56
lcl|ORF180:31788:31327,B4U434.1,63.830,141,51,0,9,149,7,147,1.24e-59,184,81.56
lcl|ORF180:31788:31327,C0MAA1.1,63.121,141,52,0,9,149,7,147,1.87e-59,184,81.56
lcl|ORF180:31788:31327,Q9K721.2,58.571,140,58,0,10,149,8,147,2.02e-59,184,79.29
lcl|ORF180:31788:31327,C5D7L7.1,58.042,143,60,0,10,152,8,150,2.36e-59,184,80.42
lcl|ORF180:31788:31327,Q1JD22.1,61.074,149,57,1,5,152,2,150,3.38e-59,183,79.19
lcl|ORF180:31788:31327,P43659.2,59.441,143,58,0,7,149,5,147,3.54e-59,183,79.72
lcl|ORF180:31788:31327,A2RFZ7.1,61.074,149,57,1,5,152,2,150,4.45e-59,183,79.87
lcl|ORF180:31788:31327,Q1J7Y3.1,61.111,144,56,0,9,152,7,150,5.30e-59,182,80.56
lcl|ORF180:31788:31327,P66864.1,61.111,144,56,0,9,152,7,150,5.78e-59,182,79.86
lcl|ORF180:31788:31327,B7GLX3.1,56.643,143,62,0,10,152,8,150,5.92e-59,182,81.12
lcl|ORF180:31788:31327,A3CP85.1,60.140,143,57,0,10,152,8,150,6.11e-59,182,80.42
lcl|ORF180:31788:31327,P0DF80.1,61.111,144,56,0,9,152,7,150,8.96e-59,182,79.86
lcl|ORF180:31788:31327,A4ISN8.2,57.343,143,61,0,10,152,8,150,1.57e-58,181,80.42
lcl|ORF180:31788:31327,A4VW67.1,59.722,144,58,0,9,152,7,150,1.65e-58,181,77.78
lcl|ORF180:31788:31327,B1HWE9.1,56.643,143,62,0,10,152,8,150,2.70e-58,181,79.02
lcl|ORF180:31788:31327,Q5KVF8.1,57.343,143,61,0,10,152,8,150,5.39e-58,180,79.72
lcl|ORF180:31788:31327,B9DTZ7.1,60.284,141,56,0,9,149,7,147,5.57e-58,180,80.14
lcl|ORF180:31788:31327,Q5HQU5.1,57.792,154,61,1,2,151,3,156,6.70e-58,180,75.32
lcl|ORF180:31788:31327,A5IQY5.1,58.553,152,59,1,4,151,3,154,1.01e-57,179,74.34
lcl|ORF180:31788:31327,B7HW45.1,55.944,143,63,0,10,152,8,150,1.56e-57,179,79.72
lcl|ORF180:31788:31327,Q8P244.1,60.417,144,57,0,9,152,7,150,1.70e-57,179,79.86
lcl|ORF180:31788:31327,B1IBD6.1,59.286,140,57,0,10,149,8,147,1.88e-57,179,80.00
lcl|ORF180:31788:31327,P59630.1,60.000,140,56,0,10,149,8,147,1.90e-57,179,80.00
lcl|ORF180:31788:31327,Q49W09.1,58.553,152,59,1,4,151,3,154,2.24e-57,179,73.68
lcl|ORF180:31788:31327,A6QF90.1,57.895,152,60,1,4,151,3,154,2.64e-57,178,74.34
lcl|ORF180:31788:31327,Q4L4L2.1,57.792,154,61,1,2,151,3,156,2.75e-57,178,74.03
lcl|ORF180:31788:31327,B7HEC5.1,55.245,143,64,0,10,152,8,150,3.31e-57,178,80.42
lcl|ORF180:31788:31327,B7IP12.1,55.944,143,63,0,10,152,8,150,4.17e-57,178,80.42
lcl|ORF180:31788:31327,B2IPC9.1,59.286,140,57,0,10,149,8,147,4.70e-57,178,80.00
lcl|ORF180:31788:31327,C1CK57.1,58.571,140,58,0,10,149,8,147,4.91e-57,177,80.00
lcl|ORF180:31788:31327,B2GAM5.1,65.734,143,49,0,7,149,10,152,5.24e-57,177,81.82
lcl|ORF180:31788:31327,C4L5G5.1,57.047,149,64,0,4,152,3,151,5.85e-57,177,73.15
lcl|ORF180:31788:31327,A0RKR7.1,54.545,143,65,0,10,152,8,150,9.06e-57,177,79.72
lcl|ORF180:31788:31327,A7GUR1.1,55.245,143,64,0,10,152,8,150,1.48e-56,176,79.02
lcl|ORF180:31788:31327,C1C6V3.1,58.571,140,58,0,10,149,8,147,1.50e-56,176,80.00
lcl|ORF180:31788:31327,A0ALD2.1,56.164,146,64,0,7,152,5,150,2.04e-56,176,78.77
lcl|ORF180:31788:31327,B9DJK4.1,55.844,154,64,1,2,151,3,156,9.10e-56,174,72.73
lcl|ORF180:31788:31327,A9VQ41.1,54.545,143,65,0,10,152,8,150,1.49e-55,174,79.72
lcl|ORF180:31788:31327,Q9CEW2.1,54.362,149,68,0,4,152,3,151,4.45e-55,173,80.54
lcl|ORF180:31788:31327,A2RME2.1,53.691,149,69,0,4,152,3,151,1.15e-54,172,80.54
lcl|ORF180:31788:31327,A5HYC7.1,53.247,154,68,1,3,152,2,155,5.56e-54,170,70.13
lcl|ORF180:31788:31327,A5N2N2.1,54.140,157,67,2,1,152,1,157,6.06e-54,170,73.25
lcl|ORF180:31788:31327,A0PYP8.1,52.564,156,70,1,1,152,1,156,7.71e-54,170,70.51
lcl|ORF180:31788:31327,Q04E23.1,56.463,147,64,0,1,147,1,147,1.00e-53,169,74.15
lcl|ORF180:31788:31327,Q8ENQ2.1,58.784,148,56,2,10,152,8,155,1.22e-53,169,75.68
lcl|ORF180:31788:31327,A3DJ18.1,56.376,149,64,1,5,152,2,150,1.24e-53,169,74.50
lcl|ORF180:31788:31327,B8CYF2.1,54.545,143,65,0,10,152,8,150,7.03e-53,167,75.52
lcl|ORF180:31788:31327,A4XIH3.1,54.967,151,68,0,2,152,4,154,1.05e-52,167,72.19
lcl|ORF180:31788:31327,B9MNR6.1,54.967,151,68,0,2,152,4,154,1.33e-52,167,72.19
lcl|ORF180:31788:31327,Q65EQ3.1,55.944,143,63,0,10,152,8,150,3.65e-52,166,80.42
lcl|ORF180:31788:31327,B9EAH5.1,54.795,146,62,1,10,151,8,153,3.80e-52,165,74.66
lcl|ORF180:31788:31327,Q112L2.1,55.705,149,65,1,2,149,3,151,1.67e-51,164,73.15
lcl|ORF180:31788:31327,Q0STE4.1,51.634,153,70,1,4,152,3,155,3.33e-51,163,70.59
lcl|ORF180:31788:31327,B8FXV6.1,52.448,143,68,0,10,152,8,150,3.92e-51,163,73.43
lcl|ORF180:31788:31327,Q47M13.1,53.691,149,69,0,4,152,9,157,6.17e-51,162,69.80
lcl|ORF180:31788:31327,B1I1B6.1,51.034,145,71,0,8,152,6,150,6.58e-51,162,73.10
lcl|ORF180:31788:31327,Q97L49.1,52.349,149,71,0,1,149,1,149,9.52e-51,162,69.13
lcl|ORF180:31788:31327,A7NS28.1,55.245,143,63,1,8,149,8,150,9.58e-51,162,77.62
lcl|ORF180:31788:31327,Q8RB39.1,50.658,152,75,0,1,152,1,152,1.69e-50,161,72.37
lcl|ORF180:31788:31327,Q3AFC2.1,52.414,145,69,0,8,152,2,146,1.89e-50,161,73.79
lcl|ORF180:31788:31327,A5UPS2.1,55.245,143,63,1,8,149,8,150,3.33e-50,160,79.02
lcl|ORF180:31788:31327,B7KF17.1,56.738,141,60,1,10,149,10,150,4.21e-50,160,74.47
lcl|ORF180:31788:31327,Q898Q7.1,50.980,153,71,1,4,152,3,155,6.02e-50,160,68.63
lcl|ORF180:31788:31327,B8I8G4.1,51.748,143,69,0,10,152,8,150,7.04e-50,159,72.03
lcl|ORF180:31788:31327,Q8DHM0.1,56.738,141,60,1,10,149,7,147,1.04e-49,159,74.47
lcl|ORF180:31788:31327,B0BZP2.1,55.319,141,62,1,10,149,7,147,4.05e-49,157,74.47
lcl|ORF180:31788:31327,A8M3R4.1,53.472,144,67,0,6,149,5,148,7.08e-49,157,70.83
lcl|ORF180:31788:31327,A4X3K9.1,54.167,144,66,0,6,149,5,148,7.47e-49,157,70.83
lcl|ORF180:31788:31327,A6LR41.1,49.664,149,71,1,6,150,5,153,8.20e-49,157,71.81
lcl|ORF180:31788:31327,B0K718.1,51.007,149,72,1,5,152,2,150,8.76e-49,157,73.15
lcl|ORF180:31788:31327,A8MFY7.1,50.667,150,70,1,5,150,3,152,1.34e-48,156,69.33
