lcl|ORF152:854:675,WP_059217196.1,81.356,59,11,0,1,59,13,71,7.94e-23,100,83.05
lcl|ORF152:854:675,WP_003620308.1,81.356,59,11,0,1,59,13,71,8.36e-23,100,83.05
lcl|ORF152:854:675,WP_220434379.1,83.051,59,10,0,1,59,13,71,9.10e-23,100,83.05
lcl|ORF152:854:675,WP_002880104.1,83.051,59,10,0,1,59,13,71,1.05e-22,100,83.05
lcl|ORF152:854:675,WP_271026196.1,81.356,59,11,0,1,59,13,71,3.15e-22,98.6,83.05
lcl|ORF152:854:675,WP_236158573.1,81.356,59,11,0,1,59,13,71,3.66e-22,98.6,83.05
lcl|ORF152:854:675,WP_050952821.1,81.356,59,11,0,1,59,13,71,3.70e-22,98.6,83.05
lcl|ORF152:854:675,WP_231544883.1,81.356,59,11,0,1,59,13,71,4.27e-22,98.2,83.05
lcl|ORF152:854:675,MCH3984258.1,81.356,59,11,0,1,59,13,71,4.31e-22,98.2,83.05
lcl|ORF152:854:675,WP_013440077.1,81.356,59,11,0,1,59,13,71,4.31e-22,98.2,83.05
lcl|ORF152:854:675,MCI1659359.1,81.356,59,11,0,1,59,13,71,4.31e-22,98.2,83.05
lcl|ORF152:854:675,MDD6420231.1,81.356,59,11,0,1,59,13,71,4.31e-22,98.2,83.05
lcl|ORF152:854:675,WP_072547663.1,81.356,59,11,0,1,59,13,71,4.40e-22,98.2,83.05
lcl|ORF152:854:675,WP_191669108.1,81.356,59,11,0,1,59,13,71,4.40e-22,98.2,83.05
lcl|ORF152:854:675,WP_070489263.1,81.356,59,11,0,1,59,13,71,4.40e-22,98.2,83.05
lcl|ORF152:854:675,MCT2876214.1,81.356,59,11,0,1,59,13,71,4.46e-22,98.2,83.05
lcl|ORF152:854:675,WP_236153440.1,81.356,59,11,0,1,59,13,71,4.53e-22,98.2,83.05
lcl|ORF152:854:675,WP_236159353.1,81.356,59,11,0,1,59,13,71,4.53e-22,98.2,83.05
lcl|ORF152:854:675,WP_236156651.1,81.356,59,11,0,1,59,13,71,4.53e-22,98.2,83.05
lcl|ORF152:854:675,MCI1231580.1,81.356,59,11,0,1,59,13,71,4.67e-22,98.2,83.05
lcl|ORF152:854:675,WP_236157366.1,81.356,59,11,0,1,59,13,71,4.72e-22,98.2,83.05
lcl|ORF152:854:675,WP_268886095.1,81.356,59,11,0,1,59,13,71,4.72e-22,98.2,83.05
lcl|ORF152:854:675,WP_270237909.1,81.356,59,11,0,1,59,13,71,4.84e-22,98.2,83.05
lcl|ORF152:854:675,WP_231529065.1,81.356,59,11,0,1,59,13,71,4.86e-22,98.2,83.05
lcl|ORF152:854:675,WP_232557853.1,81.356,59,11,0,1,59,13,71,5.11e-22,98.2,83.05
lcl|ORF152:854:675,MCI6269948.1,79.661,59,12,0,1,59,13,71,1.18e-21,97.1,83.05
lcl|ORF152:854:675,WP_271024468.1,79.661,59,12,0,1,59,13,71,1.30e-21,97.1,81.36
lcl|ORF152:854:675,WP_236149564.1,81.034,58,11,0,1,58,13,70,2.78e-21,96.3,82.76
lcl|ORF152:854:675,WP_201332135.1,81.034,58,11,0,2,59,14,71,2.81e-21,96.3,82.76
lcl|ORF152:854:675,WP_231538947.1,79.661,59,12,0,1,59,13,71,3.02e-21,95.9,81.36
lcl|ORF152:854:675,MBM6986744.1,79.661,59,12,0,1,59,13,71,3.14e-21,95.9,81.36
lcl|ORF152:854:675,WP_276212217.1,79.661,59,12,0,1,59,13,71,3.21e-21,95.9,81.36
lcl|ORF152:854:675,WP_050890601.1,79.661,59,12,0,1,59,13,71,3.41e-21,95.9,81.36
lcl|ORF152:854:675,WP_268651662.1,77.966,59,13,0,1,59,13,71,4.05e-21,93.2,79.66
lcl|ORF152:854:675,WP_130137661.1,79.661,59,12,0,1,59,13,71,4.17e-21,95.5,79.66
lcl|ORF152:854:675,WP_129335421.1,79.661,59,12,0,1,59,13,71,4.52e-21,95.5,79.66
lcl|ORF152:854:675,WP_260369055.1,79.661,59,12,0,1,59,13,71,4.66e-21,95.5,79.66
lcl|ORF152:854:675,WP_231549058.1,79.661,59,12,0,1,59,13,71,4.76e-21,95.5,79.66
lcl|ORF152:854:675,WP_231526873.1,79.661,59,12,0,1,59,13,71,4.76e-21,95.5,79.66
lcl|ORF152:854:675,WP_236154439.1,79.661,59,12,0,1,59,13,71,4.81e-21,95.5,79.66
lcl|ORF152:854:675,WP_003612180.1,79.661,59,12,0,1,59,13,71,5.01e-21,95.5,79.66
lcl|ORF152:854:675,CDR82939.1,79.661,59,12,0,1,59,13,71,5.21e-21,95.5,79.66
lcl|ORF152:854:675,WP_231525227.1,77.966,59,13,0,1,59,13,71,5.94e-21,95.1,79.66
lcl|ORF152:854:675,WP_003615930.1,77.966,59,13,0,1,59,13,71,7.28e-21,95.1,81.36
lcl|ORF152:854:675,WP_011678539.1,79.661,59,12,0,1,59,13,71,7.72e-21,94.7,81.36
lcl|ORF152:854:675,MBT8938936.1,79.661,59,12,0,1,59,13,71,8.21e-21,94.7,81.36
lcl|ORF152:854:675,WP_270448122.1,77.966,59,13,0,1,59,13,71,9.27e-21,94.7,81.36
lcl|ORF152:854:675,WP_231520579.1,77.966,59,13,0,1,59,13,71,1.23e-20,92.4,79.66
lcl|ORF152:854:675,WP_296226089.1,76.271,59,14,0,1,59,13,71,3.03e-20,93.2,81.36
lcl|ORF152:854:675,WP_231547382.1,77.966,59,13,0,1,59,13,71,3.55e-20,93.2,79.66
lcl|ORF152:854:675,WP_231519875.1,77.966,59,13,0,1,59,13,71,3.62e-20,93.2,79.66
lcl|ORF152:854:675,WP_231543658.1,77.966,59,13,0,1,59,13,71,3.66e-20,93.2,79.66
lcl|ORF152:854:675,WP_231524283.1,77.966,59,13,0,1,59,13,71,3.70e-20,93.2,79.66
lcl|ORF152:854:675,WP_035162411.1,77.966,59,13,0,1,59,13,71,3.73e-20,93.2,79.66
lcl|ORF152:854:675,WP_231540111.1,77.966,59,13,0,1,59,13,71,3.89e-20,92.8,79.66
lcl|ORF152:854:675,WP_231547071.1,77.966,59,13,0,1,59,13,71,4.03e-20,92.8,79.66
lcl|ORF152:854:675,WP_260265444.1,77.966,59,13,0,1,59,13,71,4.85e-20,92.8,79.66
lcl|ORF152:854:675,WP_035185668.1,76.271,59,14,0,1,59,13,71,6.31e-20,92.4,79.66
lcl|ORF152:854:675,WP_300617693.1,74.576,59,15,0,1,59,16,74,2.34e-19,90.9,79.66
lcl|ORF152:854:675,MDY6286132.1,72.414,58,16,0,2,59,14,71,4.53e-19,90.1,77.59
lcl|ORF152:854:675,WP_231536047.1,76.271,59,14,0,1,59,13,71,5.37e-19,89.7,77.97
lcl|ORF152:854:675,WP_130183601.1,76.271,59,14,0,1,59,13,71,6.00e-19,89.7,77.97
lcl|ORF152:854:675,MDD6720040.1,72.414,58,16,0,2,59,14,71,1.37e-18,88.6,79.31
lcl|ORF152:854:675,WP_154549313.1,72.414,58,16,0,2,59,14,71,1.62e-18,88.6,79.31
lcl|ORF152:854:675,MDD6417034.1,72.414,58,16,0,2,59,14,71,1.64e-18,87.8,79.31
lcl|ORF152:854:675,WP_016396845.1,74.576,59,15,0,1,59,13,71,1.90e-18,88.2,76.27
lcl|ORF152:854:675,WP_009558795.1,71.186,59,17,0,1,59,13,71,2.01e-18,88.2,77.97
lcl|ORF152:854:675,WP_154486688.1,71.186,59,17,0,1,59,13,71,2.16e-18,88.2,77.97
lcl|ORF152:854:675,WP_302188455.1,72.414,58,16,0,2,59,14,71,2.26e-18,88.2,79.31
lcl|ORF152:854:675,WP_279190064.1,71.186,59,17,0,1,59,13,71,2.58e-18,87.8,77.97
lcl|ORF152:854:675,WP_279199762.1,71.186,59,17,0,1,59,13,71,2.58e-18,87.8,77.97
lcl|ORF152:854:675,WP_008459785.1,71.186,59,17,0,1,59,13,71,2.83e-18,87.8,77.97
lcl|ORF152:854:675,WP_289433636.1,76.000,50,12,0,1,50,13,62,4.18e-18,81.3,84.00
lcl|ORF152:854:675,WP_231130672.1,76.000,50,12,0,1,50,13,62,8.89e-18,80.5,82.00
lcl|ORF152:854:675,WP_231132359.1,76.000,50,12,0,1,50,13,62,1.09e-17,80.5,82.00
lcl|ORF152:854:675,WP_231546751.1,76.000,50,12,0,1,50,13,62,1.12e-17,80.5,82.00
lcl|ORF152:854:675,WP_260269254.1,78.000,50,11,0,1,50,13,62,3.00e-17,83.2,82.00
lcl|ORF152:854:675,WP_240364159.1,74.000,50,13,0,1,50,13,62,1.14e-16,77.8,80.00
lcl|ORF152:854:675,WP_231510631.1,74.000,50,13,0,1,50,13,62,2.01e-15,78.2,80.00
lcl|ORF152:854:675,HCS74949.1,61.017,59,23,0,1,59,13,71,2.55e-15,79.0,72.88
lcl|ORF152:854:675,MBQ1327165.1,62.712,59,22,0,1,59,13,71,3.38e-15,79.3,71.19
lcl|ORF152:854:675,MDD5939957.1,62.712,59,22,0,1,59,13,71,5.06e-15,79.0,72.88
lcl|ORF152:854:675,MCR5668652.1,64.407,59,21,0,1,59,13,71,5.33e-15,78.6,74.58
lcl|ORF152:854:675,SEJ15831.1,64.407,59,21,0,1,59,13,71,5.66e-15,78.6,74.58
lcl|ORF152:854:675,MBE6735233.1,61.017,59,23,0,1,59,13,71,6.43e-15,78.6,71.19
lcl|ORF152:854:675,WP_316622891.1,62.712,59,22,0,1,59,13,71,7.99e-15,78.2,72.88
lcl|ORF152:854:675,MBQ1901296.1,66.102,59,20,0,1,59,13,71,8.82e-15,78.2,72.88
lcl|ORF152:854:675,MCI9222137.1,59.322,59,24,0,1,59,13,71,8.91e-15,78.2,72.88
lcl|ORF152:854:675,MCI9170601.1,59.322,59,24,0,1,59,13,71,8.98e-15,78.2,72.88
lcl|ORF152:854:675,MBO4938394.1,59.322,59,24,0,1,59,13,71,9.01e-15,78.2,71.19
lcl|ORF152:854:675,WP_230844892.1,69.231,52,16,0,1,52,13,64,1.09e-14,72.0,71.15
lcl|ORF152:854:675,MBS5667888.1,62.712,59,22,0,1,59,13,71,1.30e-14,77.8,72.88
lcl|ORF152:854:675,HIQ79209.1,59.322,59,24,0,1,59,13,71,1.32e-14,77.8,69.49
lcl|ORF152:854:675,MBR1864920.1,59.649,57,23,0,1,57,13,69,1.82e-14,77.0,75.44
lcl|ORF152:854:675,SEA31113.1,62.712,59,22,0,1,59,13,71,1.84e-14,77.0,69.49
lcl|ORF152:854:675,WP_262343521.1,59.322,59,24,0,1,59,13,71,1.92e-14,72.4,64.41
lcl|ORF153:608:3,WP_002880104.1,79.602,201,41,0,2,202,96,296,1.33e-108,328,86.07
lcl|ORF153:608:3,WP_260267462.1,79.104,201,42,0,2,202,96,296,4.31e-108,323,85.07
lcl|ORF153:608:3,WP_271024468.1,79.104,201,42,0,2,202,96,296,1.48e-107,326,85.57
lcl|ORF153:608:3,WP_231544883.1,78.607,201,43,0,2,202,96,296,2.34e-107,325,85.07
lcl|ORF153:608:3,WP_231547382.1,79.104,201,42,0,2,202,96,296,2.55e-107,325,85.07
lcl|ORF153:608:3,WP_035162411.1,79.104,201,42,0,2,202,96,296,3.46e-107,325,85.07
lcl|ORF153:608:3,WP_231543658.1,79.104,201,42,0,2,202,96,296,3.58e-107,325,85.07
lcl|ORF153:608:3,MCD5481255.1,77.114,201,46,0,2,202,22,222,4.38e-107,317,85.07
lcl|ORF153:608:3,WP_269323690.1,77.114,201,46,0,2,202,34,234,5.27e-107,317,85.07
lcl|ORF153:608:3,WP_271016929.1,78.109,201,44,0,2,202,22,222,5.34e-107,321,85.07
lcl|ORF153:608:3,WP_231132498.1,77.114,201,46,0,2,202,22,222,5.39e-107,317,85.07
lcl|ORF153:608:3,WP_260369055.1,78.607,201,43,0,2,202,96,296,5.65e-107,324,85.57
lcl|ORF153:608:3,WP_014565259.1,77.612,201,45,0,2,202,15,215,5.94e-107,321,85.07
lcl|ORF153:608:3,WP_236153440.1,78.607,201,43,0,2,202,96,296,6.30e-107,324,85.07
lcl|ORF153:608:3,WP_254387013.1,77.114,201,46,0,2,202,34,234,6.63e-107,317,85.07
lcl|ORF153:608:3,WP_130183601.1,78.607,201,43,0,2,202,96,296,8.74e-107,323,85.07
lcl|ORF153:608:3,WP_231536047.1,78.607,201,43,0,2,202,96,296,9.53e-107,323,85.07
lcl|ORF153:608:3,WP_016396845.1,78.607,201,43,0,2,202,96,296,9.96e-107,323,85.07
lcl|ORF153:608:3,WP_070489263.1,78.607,201,43,0,2,202,96,296,9.96e-107,323,85.07
lcl|ORF153:608:3,MCI1659359.1,78.607,201,43,0,2,202,96,296,1.01e-106,323,85.07
lcl|ORF153:608:3,WP_231549058.1,78.607,201,43,0,2,202,96,296,1.04e-106,323,85.07
lcl|ORF153:608:3,WP_072547663.1,78.607,201,43,0,2,202,96,296,1.06e-106,323,85.07
lcl|ORF153:608:3,WP_238727724.1,77.612,201,45,0,2,202,22,222,1.11e-106,320,85.07
lcl|ORF153:608:3,WP_236149564.1,78.607,201,43,0,2,202,96,296,1.13e-106,323,85.07
lcl|ORF153:608:3,WP_013440077.1,78.607,201,43,0,2,202,96,296,1.16e-106,323,85.07
lcl|ORF153:608:3,WP_003615930.1,78.607,201,43,0,2,202,96,296,1.17e-106,323,85.07
lcl|ORF153:608:3,WP_129335421.1,78.607,201,43,0,2,202,96,296,1.17e-106,323,85.07
lcl|ORF153:608:3,MCT2876214.1,78.607,201,43,0,2,202,96,296,1.19e-106,323,85.07
lcl|ORF153:608:3,WP_231538947.1,78.607,201,43,0,2,202,96,296,1.20e-106,323,85.07
lcl|ORF153:608:3,WP_236154439.1,78.607,201,43,0,2,202,96,296,1.21e-106,323,85.07
lcl|ORF153:608:3,WP_270448122.1,78.607,201,43,0,2,202,96,296,1.25e-106,323,85.07
lcl|ORF153:608:3,WP_236158573.1,78.607,201,43,0,2,202,96,296,1.29e-106,323,85.07
lcl|ORF153:608:3,WP_231526873.1,78.607,201,43,0,2,202,96,296,1.38e-106,323,85.07
lcl|ORF153:608:3,MCD5536281.1,77.723,202,45,0,1,202,16,217,1.44e-106,320,84.16
lcl|ORF153:608:3,ALT48095.1,77.114,201,46,0,2,202,15,215,2.11e-106,316,85.07
lcl|ORF153:608:3,WP_050890601.1,78.607,201,43,0,2,202,96,296,2.28e-106,323,84.58
lcl|ORF153:608:3,WP_267240041.1,77.114,201,46,0,2,202,15,215,2.28e-106,319,84.58
lcl|ORF153:608:3,WP_231533774.1,77.114,201,46,0,2,202,22,222,2.30e-106,316,85.07
lcl|ORF153:608:3,WP_269325663.1,77.114,201,46,0,2,202,34,234,2.59e-106,316,85.07
lcl|ORF153:608:3,MCD5462314.1,77.114,201,46,0,2,202,22,222,3.03e-106,319,85.07
lcl|ORF153:608:3,WP_308188015.1,77.114,201,46,0,2,202,15,215,3.06e-106,319,85.07
lcl|ORF153:608:3,WP_311317981.1,77.114,201,46,0,2,202,15,215,3.13e-106,319,85.07
lcl|ORF153:608:3,WP_191669108.1,78.109,201,44,0,2,202,96,296,3.19e-106,322,84.58
lcl|ORF153:608:3,MCD5460584.1,77.114,201,46,0,2,202,22,222,3.57e-106,319,85.07
lcl|ORF153:608:3,WP_276212217.1,78.109,201,44,0,2,202,96,296,3.80e-106,322,85.07
lcl|ORF153:608:3,WP_231540111.1,78.607,201,43,0,2,202,96,296,4.06e-106,322,84.58
lcl|ORF153:608:3,MCH3984258.1,78.109,201,44,0,2,202,96,296,4.24e-106,322,85.07
lcl|ORF153:608:3,WP_269325576.1,77.114,201,46,0,2,202,34,234,4.69e-106,319,85.07
lcl|ORF153:608:3,WP_231534934.1,77.114,201,46,0,2,202,15,215,4.79e-106,318,85.07
lcl|ORF153:608:3,WP_260265444.1,78.109,201,44,0,2,202,96,296,5.27e-106,322,84.58
lcl|ORF153:608:3,WP_220434379.1,78.109,201,44,0,2,202,96,296,5.39e-106,322,85.07
lcl|ORF153:608:3,WP_270237909.1,78.109,201,44,0,2,202,96,296,6.90e-106,322,84.58
lcl|ORF153:608:3,WP_269326427.1,77.114,201,46,0,2,202,34,234,7.03e-106,318,85.07
lcl|ORF153:608:3,WP_268886095.1,78.109,201,44,0,2,202,96,296,9.09e-106,321,84.58
lcl|ORF153:608:3,WP_003612180.1,78.109,201,44,0,2,202,96,296,1.00e-105,321,84.58
lcl|ORF153:608:3,WP_231525227.1,78.607,201,43,0,2,202,96,296,1.06e-105,321,84.58
lcl|ORF153:608:3,WP_269323693.1,78.000,200,44,0,3,202,1,200,1.23e-105,317,84.50
lcl|ORF153:608:3,WP_231524283.1,78.607,201,43,0,2,202,96,296,1.37e-105,321,84.58
lcl|ORF153:608:3,WP_236156651.1,78.109,201,44,0,2,202,96,296,1.69e-105,320,84.58
lcl|ORF153:608:3,MCI1231580.1,78.109,201,44,0,2,202,96,296,1.84e-105,320,85.07
lcl|ORF153:608:3,WP_130137661.1,78.109,201,44,0,2,202,96,296,2.91e-105,320,84.58
lcl|ORF153:608:3,CDR82939.1,78.109,201,44,0,2,202,96,296,2.98e-105,320,84.58
lcl|ORF153:608:3,WP_231519875.1,78.109,201,44,0,2,202,96,296,3.11e-105,320,84.58
lcl|ORF153:608:3,MBM6986744.1,78.109,201,44,0,2,202,96,296,3.14e-105,320,84.58
lcl|ORF153:608:3,WP_311317993.1,76.617,201,47,0,2,202,15,215,4.55e-105,316,84.58
lcl|ORF153:608:3,MBT8938936.1,78.109,201,44,0,2,202,96,296,4.63e-105,319,84.58
lcl|ORF153:608:3,WP_011678539.1,78.109,201,44,0,2,202,96,296,4.78e-105,318,84.58
lcl|ORF153:608:3,MDD6420231.1,77.612,201,45,0,2,202,96,296,6.96e-105,319,84.58
lcl|ORF153:608:3,WP_003620308.1,78.109,201,44,0,2,202,96,296,7.23e-105,318,84.58
lcl|ORF153:608:3,WP_236157366.1,77.612,201,45,0,2,202,96,296,8.11e-105,318,84.08
lcl|ORF153:608:3,MCI6269948.1,77.114,201,46,0,2,202,96,296,1.61e-104,318,84.58
lcl|ORF153:608:3,WP_050952821.1,77.612,201,45,0,2,202,96,296,2.75e-104,317,84.08
lcl|ORF153:608:3,WP_271026196.1,77.228,202,45,1,2,202,96,297,5.19e-104,316,84.65
lcl|ORF153:608:3,WP_236159353.1,77.114,201,46,0,2,202,96,296,1.22e-103,316,83.58
lcl|ORF153:608:3,WP_059217196.1,77.612,201,45,0,2,202,96,296,2.07e-103,315,84.08
lcl|ORF153:608:3,WP_201332135.1,77.114,201,46,0,2,202,96,296,9.87e-103,313,83.08
lcl|ORF153:608:3,WP_231529065.1,77.551,196,44,0,2,197,96,291,1.45e-102,313,84.18
lcl|ORF153:608:3,WP_231547071.1,77.041,196,45,0,2,197,96,291,2.71e-101,310,83.67
lcl|ORF153:608:3,WP_302188455.1,75.124,201,50,0,2,202,96,296,1.10e-100,308,83.08
lcl|ORF153:608:3,MDD6417034.1,74.627,201,51,0,2,202,96,296,2.69e-100,305,82.59
lcl|ORF153:608:3,WP_154549313.1,74.627,201,51,0,2,202,96,296,2.71e-100,307,82.59
lcl|ORF153:608:3,WP_232557853.1,75.510,196,48,0,2,197,96,291,1.10e-99,305,83.16
lcl|ORF153:608:3,WP_035185668.1,74.627,201,51,0,2,202,96,296,1.19e-99,305,82.59
lcl|ORF153:608:3,MDD6720040.1,74.129,201,52,0,2,202,96,296,4.03e-99,303,82.09
lcl|ORF153:608:3,WP_296226089.1,70.149,201,60,0,2,202,96,296,1.21e-92,288,80.10
lcl|ORF153:608:3,WP_300617693.1,69.652,201,61,0,2,202,99,299,1.94e-92,287,79.60
lcl|ORF153:608:3,WP_231130671.1,76.271,177,42,0,2,178,15,191,1.47e-91,277,84.18
lcl|ORF153:608:3,WP_231546101.1,76.836,177,41,0,2,178,48,224,2.36e-91,278,84.18
lcl|ORF153:608:3,WP_227671881.1,76.271,177,42,0,2,178,48,224,7.29e-91,276,84.18
lcl|ORF153:608:3,WP_279199762.1,67.662,201,65,0,2,202,96,296,1.44e-89,280,78.11
lcl|ORF153:608:3,WP_279190064.1,67.662,201,65,0,2,202,96,296,1.56e-89,280,78.61
lcl|ORF153:608:3,WP_008459785.1,67.164,201,66,0,2,202,96,296,2.99e-89,279,78.11
lcl|ORF153:608:3,WP_009558795.1,67.164,201,66,0,2,202,96,296,3.40e-89,279,78.61
lcl|ORF153:608:3,WP_154486688.1,67.164,201,66,0,2,202,96,296,3.48e-89,279,78.61
lcl|ORF153:608:3,WP_231520579.1,73.889,180,47,0,2,181,96,275,4.91e-88,271,80.56
lcl|ORF153:608:3,WP_241201896.1,76.730,159,37,0,2,160,22,180,3.06e-81,250,84.91
lcl|ORF153:608:3,WP_003623616.1,75.472,159,39,0,2,160,15,173,1.87e-80,248,84.28
lcl|ORF153:608:3,MCH5409995.1,75.472,159,39,0,2,160,28,186,3.13e-80,248,84.28
lcl|ORF153:608:3,WP_307722799.1,75.472,159,39,0,2,160,15,173,3.94e-80,247,84.28
lcl|ORF153:608:3,WP_232627315.1,75.472,159,39,0,2,160,22,180,4.01e-80,247,84.28
lcl|ORF155:29365:29045,GHN30612.1,92.453,106,8,0,1,106,2,107,6.32e-62,196,94.34
lcl|ORF155:29365:29045,GHN51913.1,92.453,106,8,0,1,106,2,107,2.25e-60,196,94.34
lcl|ORF155:29365:29045,WP_260267676.1,92.453,106,8,0,1,106,2,107,4.97e-58,199,94.34
lcl|ORF155:29365:29045,WP_231528995.1,92.453,106,8,0,1,106,2,107,5.18e-58,199,94.34
lcl|ORF155:29365:29045,WP_201330039.1,92.453,106,8,0,1,106,2,107,5.23e-58,199,94.34
lcl|ORF155:29365:29045,MCI1659256.1,92.453,106,8,0,1,106,2,107,5.29e-58,199,94.34
lcl|ORF155:29365:29045,WP_130183608.1,92.453,106,8,0,1,106,2,107,5.57e-58,199,94.34
lcl|ORF155:29365:29045,WP_236157279.1,92.453,106,8,0,1,106,2,107,5.63e-58,199,94.34
lcl|ORF155:29365:29045,MCT2877132.1,92.453,106,8,0,1,106,2,107,5.69e-58,199,94.34
lcl|ORF155:29365:29045,WP_013440101.1,92.453,106,8,0,1,106,2,107,5.75e-58,199,94.34
lcl|ORF155:29365:29045,WP_231529949.1,92.453,106,8,0,1,106,2,107,5.81e-58,199,94.34
lcl|ORF155:29365:29045,WP_273964742.1,92.453,106,8,0,1,106,2,107,5.87e-58,199,94.34
lcl|ORF155:29365:29045,WP_231526117.1,92.453,106,8,0,1,106,2,107,6.00e-58,199,94.34
lcl|ORF155:29365:29045,MCH3984283.1,92.453,106,8,0,1,106,2,107,6.00e-58,199,94.34
lcl|ORF155:29365:29045,WP_236155594.1,92.453,106,8,0,1,106,2,107,6.06e-58,199,94.34
lcl|ORF155:29365:29045,WP_002876922.1,92.453,106,8,0,1,106,2,107,6.19e-58,199,94.34
lcl|ORF155:29365:29045,WP_268886249.1,92.453,106,8,0,1,106,2,107,6.19e-58,199,94.34
lcl|ORF155:29365:29045,WP_003611156.1,92.453,106,8,0,1,106,2,107,6.26e-58,199,94.34
lcl|ORF155:29365:29045,WP_035165222.1,92.453,106,8,0,1,106,2,107,6.26e-58,199,94.34
lcl|ORF155:29365:29045,WP_231541813.1,92.453,106,8,0,1,106,2,107,6.26e-58,199,94.34
lcl|ORF155:29365:29045,WP_231521571.1,92.453,106,8,0,1,106,2,107,6.26e-58,199,94.34
lcl|ORF155:29365:29045,WP_035185718.1,92.453,106,8,0,1,106,2,107,6.26e-58,199,94.34
lcl|ORF155:29365:29045,WP_308859922.1,92.453,106,8,0,1,106,2,107,6.35e-58,199,94.34
lcl|ORF155:29365:29045,WP_231540873.1,92.453,106,8,0,1,106,2,107,6.46e-58,199,94.34
lcl|ORF155:29365:29045,WP_242073966.1,92.453,106,8,0,1,106,2,107,6.46e-58,199,94.34
lcl|ORF155:29365:29045,WP_035171066.1,92.453,106,8,0,1,106,2,107,6.52e-58,199,94.34
lcl|ORF155:29365:29045,WP_231549086.1,92.453,106,8,0,1,106,2,107,6.52e-58,199,94.34
lcl|ORF155:29365:29045,WP_270449338.1,92.453,106,8,0,1,106,2,107,6.52e-58,199,94.34
lcl|ORF155:29365:29045,WP_035162718.1,92.453,106,8,0,1,106,2,107,6.66e-58,199,94.34
lcl|ORF155:29365:29045,MCI1231706.1,92.453,106,8,0,1,106,2,107,6.66e-58,199,94.34
lcl|ORF155:29365:29045,WP_050952837.1,92.453,106,8,0,1,106,2,107,6.66e-58,199,94.34
lcl|ORF155:29365:29045,WP_099279032.1,92.453,106,8,0,1,106,2,107,6.73e-58,199,94.34
lcl|ORF155:29365:29045,WP_231544914.1,92.453,106,8,0,1,106,2,107,6.73e-58,199,94.34
lcl|ORF155:29365:29045,WP_072547681.1,92.453,106,8,0,1,106,2,107,6.80e-58,199,94.34
lcl|ORF155:29365:29045,MCI1929992.1,92.453,106,8,0,1,106,2,107,7.10e-58,199,94.34
lcl|ORF155:29365:29045,MBM6986762.1,92.453,106,8,0,1,106,2,107,7.64e-58,199,94.34
lcl|ORF155:29365:29045,WP_231536975.1,91.509,106,9,0,1,106,2,107,9.82e-58,198,94.34
lcl|ORF155:29365:29045,WP_232557759.1,91.509,106,9,0,1,106,2,107,2.47e-57,197,93.40
lcl|ORF155:29365:29045,WP_308858476.1,91.509,106,9,0,1,106,2,107,3.28e-57,197,94.34
lcl|ORF155:29365:29045,WP_231545849.1,91.509,106,9,0,1,106,2,107,3.53e-57,197,93.40
lcl|ORF155:29365:29045,WP_236153600.1,91.509,106,9,0,1,106,2,107,4.13e-57,197,93.40
lcl|ORF155:29365:29045,WP_025895914.1,90.566,106,10,0,1,106,2,107,7.14e-56,193,92.45
lcl|ORF155:29365:29045,AQR54442.1,92.473,93,7,0,1,93,2,94,5.25e-53,171,94.62
lcl|ORF155:29365:29045,EHE87931.1,91.398,93,8,0,1,93,2,94,1.19e-52,171,94.62
lcl|ORF155:29365:29045,WP_296226406.1,83.962,106,17,0,1,106,2,107,8.94e-52,182,89.62
lcl|ORF155:29365:29045,WP_300616471.1,83.962,106,17,0,1,106,2,107,9.92e-52,182,89.62
lcl|ORF155:29365:29045,WP_154487211.1,83.962,106,17,0,1,106,2,107,9.92e-52,182,89.62
lcl|ORF155:29365:29045,WP_008461117.1,83.962,106,17,0,1,106,2,107,1.03e-51,182,89.62
lcl|ORF155:29365:29045,WP_009558323.1,83.962,106,17,0,1,106,2,107,1.09e-51,182,89.62
lcl|ORF155:29365:29045,MCI6269730.1,83.962,106,17,0,1,106,2,107,1.09e-51,182,89.62
lcl|ORF155:29365:29045,MDD6421266.1,83.962,106,17,0,1,106,2,107,1.15e-51,182,89.62
lcl|ORF155:29365:29045,WP_154549251.1,81.132,106,20,0,1,106,2,107,1.17e-50,179,88.68
lcl|ORF155:29365:29045,WP_302188323.1,81.132,106,20,0,1,106,2,107,1.32e-50,179,88.68
lcl|ORF155:29365:29045,MDD6720500.1,81.132,106,20,0,1,106,2,107,1.36e-50,179,88.68
lcl|ORF155:29365:29045,EPB98053.1,91.667,96,8,0,11,106,1,96,1.54e-50,179,93.75
lcl|ORF155:29365:29045,KRK22708.1,89.583,96,10,0,11,106,1,96,1.62e-48,174,91.67
lcl|ORF155:29365:29045,KRL01044.1,82.292,96,17,0,11,106,1,96,2.07e-44,162,88.54
lcl|ORF155:29365:29045,MDE6492230.1,68.868,106,33,0,1,106,2,107,1.70e-42,147,79.25
lcl|ORF155:29365:29045,GER70721.1,67.308,104,34,0,1,104,1,104,5.63e-42,144,81.73
lcl|ORF155:29365:29045,EFO71419.1,66.981,106,35,0,1,106,2,107,6.32e-42,144,79.25
lcl|ORF155:29365:29045,MCT7814626.1,66.981,106,35,0,1,106,2,107,8.43e-42,145,79.25
lcl|ORF155:29365:29045,NMB31509.1,66.038,106,36,0,1,106,2,107,1.56e-41,143,76.42
